"LOCATION_ESR";"LIST_NO";"LINE_NO";"CAR_NO";"CAR_TYPE";"CAR_LOCATION";"IS_LOADED";"IS_WORKING";"OWNER";"ADM_CODE";"NON_WORKING_STATE";"BUILT_YEAR"
"480009";"15";"23";"24360877";"КР-20";"станция";"0";"0";"РВК";"22";"3";"1983"
"480009";"15";"24";"24445603";"КР-20";"станция";"0";"0";"РВК";"22";"3";"1984"
"480009";"15";"25";"24345050";"КР-20";"станция";"0";"0";"РВК";"22";"3";"1984"
"480009";"15";"26";"24329427";"КР-20";"станция";"0";"0";"РВК";"22";"3";"1982"
"480009";"15";"27";"24461725";"КР-20";"станция";"0";"0";"РВК";"22";"3";"1984"
"480009";"15";"28";"24457251";"КР-20";"станция";"0";"0";"РВК";"22";"3";"1984"
"480009";"15";"29";"24451908";"КР-20";"станция";"0";"0";"РВК";"22";"3";"1984"
"480009";"15";"30";"58099508";"ПР-90";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1988"
"480009";"15";"31";"58099334";"ПР-90";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1988"
"480009";"15";"32";"52599933";"ПР-90";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1989"
"480009";"15";"33";"60995594";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1999"
"480009";"15";"34";"65395576";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1997"
"480009";"15";"35";"65396160";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1994"
"480009";"15";"36";"65395790";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1996"
"480009";"15";"37";"65291684";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1996"
"480009";"15";"38";"66998899";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1998"
"480009";"15";"39";"60097896";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1994"
"480009";"15";"40";"60483997";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1995"
"480009";"15";"41";"65398950";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1999"
"480009";"15";"42";"60399540";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1995"
"480009";"15";"43";"68499284";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"3";"1983"
"480009";"15";"44";"64699986";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"3";"1985"
"480009";"15";"45";"68599190";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"2001"
"480009";"15";"46";"65293995";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1995"
"480009";"15";"47";"68796903";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1990"
